user_id,avg_dwell_time,avg_flight_time,typing_speed,error_rate,common_digraph_time
2,0.18242262725938413,0.11486516950492161,138.62965828538694,0.03136045754681935,0.13611862470784944
10,0.4362276885427463,0.1335166350378466,101.30691207796116,0.03732922147127106,0.13878650138420262
8,0.36989940069913474,0.2752080145544559,386.5533905144541,0.04147689997094443,0.08846808121677514
8,0.29773469779707057,0.18139105717814663,370.00350875578965,0.013856455578473509,0.17846457698159962
8,0.12323851114775658,0.1008983047977781,237.16026315761255,0.040644292415868345,0.1298560494592664
5,0.30921133496023634,0.09850375530915924,280.7949953588238,0.03746484722508324,0.18866417234081811
3,0.1461651152300029,0.14323171698504683,109.9601442998028,0.048868122954038196,0.11115416110629384
4,0.48448607302123314,0.23342628994304465,156.53442390000802,0.02865185571187679,0.09221287159006854
9,0.3342689857699968,0.24978257377308022,168.54434746596718,0.029217676754717717,0.17601409244048186
5,0.38829789879456933,0.0752778928511632,252.96441508700588,0.016568442042489216,0.14098246324809968
8,0.49091524961874033,0.25253410485106387,394.5763838802158,0.012798659324687583,0.08487552324879032
9,0.1099012520420287,0.10543076187775328,322.48354478455747,0.03503919032474997,0.1422613103490447
2,0.22263257613952564,0.28113608234416676,207.02757377143746,0.033054692855682306,0.11923540357892891
1,0.294664760477078,0.12711990822581043,165.45280258037576,0.023935536899047233,0.18032342299188092
9,0.2689365829377104,0.18188080843334187,294.3892287800091,0.018914063411213877,0.14707120811561106
8,0.17927015103716695,0.10366618004342727,321.04405396597383,0.01818474414071565,0.09353262478971394
10,0.4252625452001415,0.23855306233849116,235.77051831429446,0.04261310266546033,0.09301496140455587
1,0.48574202029365965,0.058053789889656635,323.21257306377225,0.047233693151477234,0.09743019039235977
10,0.3951576784283449,0.11773619596186406,138.60539429032943,0.0435667673493319,0.11810538871401013
7,0.3566783512833607,0.24622927631209413,100.57804041694072,0.01934994443047737,0.09758272150409313
9,0.4456760657244949,0.14776718915822373,168.40829196985152,0.03556167582289099,0.10203286674204073
1,0.18402441790912488,0.10057759001372728,193.48547905558348,0.04369403210140079,0.12464512373026716
6,0.4848890189560652,0.0776791425940546,399.8843523264415,0.011580679926364992,0.08148833322493017
6,0.14059610244439247,0.16781504739651254,186.5869212447336,0.0356343323406416,0.10941151938888856
7,0.21750878022565395,0.2616762851161918,123.63946222900992,0.017089975788060097,0.1056582924792813
5,0.13895225352943769,0.17803184269651018,270.0401775447722,0.035129654159115,0.0908191331766555
7,0.3375370759147618,0.2781093158119766,125.06185395046708,0.03206743209222725,0.13913112267238484
9,0.46400451290428846,0.19388761364590107,285.7275986772265,0.04563619099372734,0.0848281496808962
6,0.26924653146916105,0.20771175174693512,279.1191697752183,0.04541632665051232,0.14320511850117504
1,0.40948923728914755,0.09969711038984648,199.99730232742868,0.020088367309721362,0.14533755790608327
6,0.1369151106306319,0.06107068789135177,310.9173113979591,0.043316606779379895,0.13283453269045792
8,0.24441851377780022,0.22460366343445204,198.42921540949132,0.027849332586198358,0.1933767330008519
4,0.10051246421802054,0.2879118359543773,213.67548641451748,0.020180324762750612,0.1962218377184431
4,0.31868892597989473,0.09251858328451447,308.7025458317011,0.011050991532935877,0.164412318799696
9,0.2636107489241746,0.29291053890275787,322.6190759912901,0.015075040252999737,0.11360676177588216
4,0.3453918519730668,0.25797870557045494,325.3803349534858,0.03532574067502394,0.08466692253422259
1,0.4873198308536637,0.23174636474663401,355.49006095331083,0.028010537839650913,0.18107749824260494
2,0.16362440285912844,0.06104190362560592,155.58632779769303,0.045181932717424905,0.1254062850051252
2,0.3227720428136286,0.07596665970506157,305.8390715328778,0.04281290596050469,0.14981768474467116
2,0.1770301669129382,0.2751747633529921,182.83298999919717,0.024623736409547674,0.08326114472318114
3,0.14192088722831567,0.21326181081448548,367.0907201642054,0.017431439457793983,0.17409315110225304
7,0.2491688951255262,0.19867675267788065,245.40961125955673,0.02584978191495991,0.1479550073055943
9,0.34137019876965513,0.1429446633096884,240.38594961914552,0.012483037051979232,0.11091314348156618
3,0.43674115516144985,0.21052481869198097,314.39294694848064,0.04410142919173075,0.14803983413350502
3,0.30812255964459,0.13750886450474314,201.66599079225438,0.028390974905667256,0.1380267231609058
3,0.2144187748170721,0.17673740437275076,295.25728482051886,0.04980766231609309,0.08105994882877762
5,0.4429371942216481,0.19787222484774214,274.11332995001294,0.03622965312472595,0.14138016685473903
8,0.28333631151271066,0.07215477994104418,271.6493600832416,0.014310031584034783,0.16734581757260913
10,0.116597251602022,0.28632245332438905,290.3969580606887,0.023977616408967034,0.18715338523801506
6,0.4798056882436196,0.2796359644211276,287.016041480641,0.01089058046897415,0.17839928237543815
8,0.24857604088719285,0.09150045778132952,340.60217087080224,0.04440050936143119,0.19345773006812794
2,0.3812093497962228,0.10804223909787326,117.96465148250036,0.013638357701322202,0.14909089263790354
8,0.25136445736133195,0.2551733573894766,206.97208264997096,0.04954203330844099,0.19154793368236644
3,0.4241834584726022,0.15244165606381366,330.64144563313687,0.020428590076608796,0.17115631144148347
3,0.22380273849469898,0.08423933480439248,102.08373360605776,0.03876805992572335,0.12071489647532495
9,0.4210805543715057,0.1217971615511977,169.01317052889124,0.012449262349714996,0.1390196902970512
5,0.16965015774735437,0.15847661924735584,331.37262642075825,0.037281925670147646,0.15945238164106507
5,0.270921269491435,0.17341857245918396,127.26947557743615,0.02804510848100595,0.15453597862247767
9,0.1096734246608147,0.09309410270817685,230.97113549201862,0.018755435612623637,0.15213759948178945
9,0.15662089986133393,0.23683232990549985,224.71916939421916,0.022293571932460086,0.09693424182067777
4,0.2682224292414791,0.19223415798699495,151.56586419385025,0.029087051757517884,0.12394977544327371
4,0.22604553858935117,0.1674854970840109,177.91183770802434,0.03315763928620289,0.12902063677529424
6,0.28346210582954345,0.25147862281520084,165.85832612161306,0.029759483038849163,0.15088341120834606
7,0.33559448638435474,0.06750137320250048,115.49761466176719,0.010920016029526552,0.163085916707032
6,0.35059414497507435,0.08230962606991159,203.4922224145612,0.027903605409351682,0.08066306857520619
10,0.4524428295075853,0.056789265228007216,214.45100800342445,0.04954349070832309,0.1695725009536543
1,0.14693768015934128,0.21771628350213101,198.55082125346374,0.042339005569501105,0.09356299920391994
2,0.1462395476936998,0.11883146618659772,326.5539930445482,0.02166227293648004,0.11415965998452879
1,0.1658031156269535,0.15060011078797403,387.5162408913021,0.01407383902021536,0.16134781800867748
4,0.29013135570681975,0.07737634391344837,297.4370178059037,0.026693687643062868,0.15877103018607547
8,0.47058901007669796,0.19348918890746442,342.06028603291475,0.04802117863681666,0.13495140989835233
1,0.33409768535838946,0.2310198662854192,248.94895390254305,0.043094017958246064,0.1879802836705417
4,0.1761491117219833,0.26863180139145854,387.58573706922107,0.0164800344576423,0.16474880224461044
8,0.20401082380552882,0.18509696981834528,282.95366028957324,0.025142476149801432,0.16046165519765795
6,0.33475240195342454,0.14551714015014522,215.30967297680655,0.02087283143231724,0.14411853388670637
2,0.2318675360969821,0.07362049458925822,137.09782202321304,0.038232117390739145,0.19115770544912974
5,0.1482278477331525,0.28380910446661345,365.4856219148811,0.018692756332185846,0.16038448988739745
6,0.32808794283604326,0.2842443473038101,134.6422058657664,0.028626482372222997,0.15286045825940553
2,0.34286251593824035,0.15305671619086492,326.331499196153,0.023812259878820245,0.13837700381551876
5,0.24759983398416363,0.2702601769500795,286.01525781277354,0.04064570817597229,0.17009796452995857
4,0.2498373606405918,0.1377657520265046,145.7508891197939,0.014369324060686313,0.15260737346113207
6,0.40356362014381353,0.2737925046705202,104.59916716248131,0.015250526263722756,0.08544910019857975
4,0.3781110126940612,0.2771020952926671,387.1953633157854,0.036975122395936574,0.15115230419878525
10,0.3053386694795992,0.05625758137217028,267.18822250171144,0.04418194932524873,0.08203038932168835
10,0.4099290675526279,0.21614952735481108,238.58554754862266,0.049038805465251106,0.16087671935276615
3,0.4640282999756641,0.08928653668648691,141.49635326912352,0.019881781890706968,0.19699216178133194
6,0.24832509847080486,0.2898381951742112,116.794709980407,0.01222912439797982,0.18704863900629762
8,0.2673715846164033,0.23876116457091784,260.76241317175936,0.010109998418267168,0.19852056593127693
5,0.2810143373411331,0.20638994294511187,257.64742459110926,0.015154030267466562,0.09084873147299448
5,0.27234354325680554,0.09704476121694765,281.58309353682034,0.04809168692229875,0.12005496498466356
7,0.3448709106938139,0.11689937332833168,365.69455940208644,0.03318428324528922,0.09027585978047224
2,0.35697700148379297,0.2029662910043683,283.41581800962075,0.03654180703071374,0.18521120059757756
5,0.2800507662199086,0.15017496517523016,350.1830909842807,0.04906164918930237,0.10327562466778971
10,0.11906647681663785,0.25665383827496063,233.53171191399954,0.04328721310521878,0.18764583131023138
10,0.2265382606260012,0.16542490846956576,115.71276611057972,0.02678926989340428,0.19338926034419057
5,0.4856943843361389,0.15488793755250418,337.86276419208787,0.03183627084065568,0.19174452420099447
5,0.11257106843095444,0.17857903139308434,166.10167894648262,0.020149759714933123,0.12940911990373535
5,0.19870072583208742,0.0875474458701745,232.75857789236505,0.03768331708186765,0.15257417507377014
3,0.42406130947168796,0.26626244356261614,234.70206635518343,0.0390248344721962,0.09483334702574701
1,0.34371153912918273,0.21319412899785706,264.86724254358916,0.01979980799586767,0.12901657657513965
5,0.42517789765906,0.13768083001749376,349.09825002014065,0.04399693613079968,0.1333498478657913
9,0.2174625644514886,0.08206635791298723,361.3360768194724,0.013575209938532038,0.13221851003592094
9,0.23920187000777698,0.098755605795589,231.7149494588841,0.022231459561213467,0.13641902658152896
3,0.3907351568528793,0.0805474649913049,331.17189557127506,0.03601298590650353,0.11484846042590961
4,0.39499636509470093,0.22611541934617835,322.8306781115395,0.04712952062015863,0.10553659666728901
9,0.486495383751664,0.15047956676729868,348.4326468079471,0.03487599963604382,0.17717136372043873
7,0.4313396866373359,0.06910060462997099,373.4675756747752,0.03394209279225537,0.1495565687463859
5,0.17292300098736696,0.16552755545902098,340.16952236472457,0.03307029269947511,0.1607860816127814
6,0.13505000031173428,0.10170100513994597,330.70451101809215,0.034306361122796704,0.19811127534683015
8,0.29646480670915654,0.20837902394874458,147.14456361086448,0.021352792029482995,0.1825329824806945
6,0.12076930216414308,0.21203437732252778,208.15698215994217,0.019621030568995255,0.1375865992864445
2,0.1900020579439973,0.07538002343789087,303.1531585565665,0.017419840733685917,0.13002782285355452
9,0.17464268430631014,0.18791735466208814,307.2797308754226,0.017786181262587592,0.15614434857172435
9,0.3003122426379681,0.1029316451107083,232.17816422661895,0.023428596881196924,0.14163683965135207
6,0.42134514109088184,0.05071229501375572,165.44110363655636,0.04670296960404743,0.08004010784155721
3,0.2043013941177224,0.17776322023072322,249.39924444767982,0.017932246133679247,0.14495746271988555
9,0.33661409867645065,0.1750567994097842,106.35083869321082,0.03910387209981019,0.1632407208979927
3,0.3182798710881243,0.12112834867079035,151.40304031307778,0.020713894061381164,0.11023537427909412
8,0.4919326354626138,0.2191066563096386,110.26098221540528,0.04988348424368002,0.16032689990072238
8,0.11520512862138217,0.27522815639711395,232.41449194711237,0.019456684176058517,0.13301450762021655
10,0.1564635851337146,0.11712776366851761,284.3305172083625,0.01665840147127885,0.11864927259658553
6,0.4575745402361817,0.26167596129842263,385.07601285724274,0.03686901108166819,0.1259691705392994
8,0.35173521088806425,0.07398006534875261,109.76634536630036,0.04940128871359721,0.16367666469744524
8,0.26003437387622996,0.06880522798237894,307.75882483350995,0.04909234289654426,0.11398100793253299
7,0.3325049580223514,0.2139584006705479,230.51810799207732,0.015280611150588062,0.13823347606012143
5,0.1387617182565915,0.27381205141477677,156.44519657296522,0.017014707110861886,0.1579591146326505
7,0.19567001534436007,0.23494192653373241,245.29186703431748,0.036938724420596085,0.1826073841830976
7,0.3719353780928065,0.08887053344411479,178.89090566151938,0.02225100045211583,0.147432783209293
8,0.22065256294694066,0.22569370561137436,152.87779081091145,0.04214514254183674,0.11719831814148857
7,0.40902922688523735,0.2050255557966954,303.338624063688,0.03574672152894183,0.08876019023472749
8,0.38221990064093236,0.09772325955785212,127.7107240023815,0.022623444717537078,0.19860065328613336
4,0.1808405758649695,0.1686188790794586,132.19181744425237,0.040835889671111805,0.16844587047377801
4,0.2752011273915933,0.23890089152691663,236.52176457940314,0.029835227035274914,0.16397379738724743
9,0.20689384279533876,0.19805642211253244,344.56720450342584,0.028954806909056753,0.10182923396300234
5,0.23808677858712432,0.07032123608506406,170.65392974253007,0.028712017465150258,0.15731758375836502
2,0.34284458236069054,0.11278699671846686,268.39141577803184,0.015360236028018118,0.1579887794661166
9,0.14416837548318365,0.20294502780889123,332.7445354415611,0.03601685729049926,0.09104989598912187
1,0.38172128520477056,0.10424763755393575,109.82239192923163,0.0367685828083391,0.13769855638239079
1,0.4363386684754459,0.13553529182686064,279.35393064570576,0.03184081803734992,0.16189011989242535
3,0.4911996583551178,0.06661658400835045,233.5746996559645,0.011566573459027047,0.10758757962736279
9,0.24365121373744644,0.2633121259187762,167.45379657250612,0.03336815282696644,0.10687008785726201
9,0.40326256993346343,0.2722388511361562,361.5866464977019,0.046244654239296974,0.14555892318707986
1,0.40105083369040073,0.14354988513359707,254.0925136211398,0.03000125241718482,0.10973207706276249
4,0.4509944952365622,0.18180272292156308,307.58955503656694,0.04812056676313058,0.15468609148464346
7,0.26477552444167884,0.20981136569835668,306.53923526390315,0.019226953334985065,0.16579385937673494
5,0.2567209856528553,0.16946380613243034,265.02311255098516,0.032299167985132875,0.11137126048657697
4,0.20817942717926316,0.07127296663891029,373.26183925220613,0.012034124624146783,0.15319891216927162
9,0.1755890022987704,0.28150114950349864,100.82628590776694,0.034321509162572206,0.16736800487586856
6,0.4527693127590896,0.09992054997433104,107.69589033707794,0.020757375751732837,0.18842898605426095
9,0.23198415685722443,0.11898954922449985,321.3986365503255,0.020815695849502026,0.16796220424806774
4,0.3635808580871174,0.2721680094406707,332.68898659012467,0.026555062502556945,0.11593832705659997
10,0.43657924337787046,0.28672669000900736,199.51290108412644,0.03082545335132751,0.14352773352421405
9,0.28779492983081134,0.06862971527781643,218.27116019636918,0.030611264229501833,0.08267449322390859
2,0.17750623040750313,0.25796046971493775,107.90916296268354,0.04046962224052243,0.1356215536747274
8,0.45403714164770004,0.19873707223223508,382.2651236876582,0.0438409660607065,0.1445828844237162
3,0.4226572306204658,0.0959734287770622,398.4885072334638,0.03948732747878826,0.17790734821560006
2,0.19318391017429032,0.0852325121580036,335.9443065663641,0.048585853039625704,0.11598768359786535
7,0.46613574182986683,0.1720684082834396,337.86986648691976,0.03277022316011981,0.14743030035684324
5,0.257558587198619,0.2618719477734242,362.5265131027443,0.021680721720458127,0.16735763040269352
7,0.3101492703794898,0.10944516726026031,301.09139468032487,0.01081699039124746,0.1397303583988002
3,0.18069243225472398,0.23937116069569453,381.6867025225431,0.022846613290620578,0.135355684858765
3,0.1972110462255947,0.14567490504391334,364.83376076905347,0.027938257643033315,0.18009065753455084
2,0.29809709628537207,0.13171094724015442,374.6371427573981,0.022973653209798155,0.13961268629242707
8,0.2956462055851733,0.1574331372772177,162.6760588777861,0.014805588891384648,0.13326165152548453
3,0.24600194383669616,0.1205810913089642,304.7729224537791,0.04218910023774418,0.15498962454223708
9,0.4524548984229545,0.12774732038925368,262.4172394706816,0.047295421073734176,0.10994930468066193
8,0.17271900562896042,0.11032033206525536,385.37239318629344,0.03162341637109617,0.0964099981133675
6,0.2789700962129501,0.22178426613616908,284.75321496794743,0.048525951456315504,0.16386076773213798
1,0.44113423462443835,0.22846392396978482,111.58640609802447,0.041643182189486365,0.10795314542187343
2,0.26627820500522537,0.24401792360468,137.0528695937793,0.0390554447050051,0.08374451670840263
9,0.3573929594654287,0.07826285416057548,146.55948722634807,0.023851807582960412,0.1355723963520431
3,0.4051777290474442,0.12319961922503485,303.00443767799925,0.014112417625683951,0.19972414306361652
3,0.3482694960115374,0.11007611368857699,274.16757869110035,0.020656802592187624,0.11997356303860773
3,0.39507886093599853,0.25385303172020374,132.56585867826783,0.03329692229330238,0.10962199315505727
1,0.45476422762022595,0.21106070993832177,188.25810050421555,0.02094918839081273,0.14866417102543544
9,0.17310592547907735,0.2142083914731941,363.61883995025516,0.03712833091178156,0.14501830336081134
3,0.43149391530699965,0.10220346577715651,164.699327228046,0.026528770383276425,0.16383320417499875
10,0.39261820647985946,0.14289900067700562,371.70480707963634,0.029869121814147227,0.14713618993461605
5,0.4958896295550862,0.2777480552647515,183.60682534383085,0.032885335352282365,0.12318864125575901
4,0.40028685132809283,0.05146096631995002,169.99329795606965,0.04732818120727519,0.08750873312434154
1,0.26050808662577585,0.18773828296035822,161.94270918646407,0.02917376191887521,0.09767531815923551
1,0.36072126357903345,0.05052340287044539,292.0820391336529,0.029410081030494563,0.18004701107290308
8,0.23697333217862002,0.15945316228832473,289.73830836121533,0.019637819592765983,0.14313954315900285
10,0.49245404895627265,0.13537534913602434,281.4889346452424,0.03065649498217527,0.09633562663760448
4,0.2432535924162219,0.1873707566494337,347.0920466720682,0.027282743680583657,0.1594564492631007
6,0.31710314712068677,0.14560249345928195,226.4103346065744,0.02377994890753038,0.19714299824621867
6,0.14301381373437716,0.2306445001487885,291.10984189011083,0.028713549006456875,0.18364443878036485
10,0.4333604169796168,0.18024795927349885,180.44678120845353,0.012182564357075423,0.1376200413543189
7,0.48637960555704285,0.254743740127835,288.8155671699717,0.046003065574149786,0.10078486333375297
6,0.4574745304000071,0.29758778164596145,344.14011199565437,0.046338677554402095,0.11662576292654679
5,0.44481954164831394,0.21920154283927523,270.6690167251361,0.03245762660768546,0.18131160008960087
3,0.298103666884745,0.2079096240939004,259.0099731656176,0.020659654505713512,0.19624115062233236
6,0.34269467099602,0.11624097485221392,234.1209281652381,0.04906538128716098,0.15593765447050775
10,0.291454797111938,0.12955711275397164,150.64479863697977,0.018230585279890108,0.08526071025956991
9,0.43483961845842267,0.05697006773199291,297.00901719708156,0.03986755843754537,0.11015105855093389
8,0.22594659712233844,0.07990539561120809,102.6435507524285,0.042905860307388154,0.1230454269571512
1,0.32690090629764157,0.1355393332002856,383.9087615055937,0.03886842699185088,0.19062015010703848
10,0.40031284768223807,0.2306392680567167,335.47325809288066,0.03768047187623217,0.1362824051038322
7,0.30820885291590616,0.061822029526467856,229.13566621027005,0.03070426169624195,0.176557414657917
8,0.4964432166549049,0.10248182922459297,172.87775572582672,0.044865532145300493,0.10117472402929079
4,0.32378969640748895,0.13563216464131772,374.55811853007003,0.025074451205395448,0.12642906062245715
5,0.24144528069838722,0.150211859529005,352.0106106691751,0.040116843280814114,0.15609104123157447
5,0.21315735232244407,0.1524957450805186,212.69630485098307,0.031916519228895324,0.10527468745099394
8,0.30342507102809757,0.16575562888649248,332.8645121639179,0.025764004191839808,0.19488067060188416
5,0.38071921146296084,0.10454821954234468,111.19687847042555,0.01413784343439222,0.1199407323237179
4,0.18542968331449639,0.24093499548523695,242.73003085993665,0.030848235292013963,0.1506631110184416
4,0.32134414579242,0.1275063731722233,265.0200603789343,0.04976652179711077,0.09877600692982723
2,0.38390661019434613,0.2871027580589146,165.2434857766213,0.04999225151850316,0.1642484015072559
6,0.12348712153404745,0.29602879411611666,205.63842530811422,0.038196009852702585,0.19071522587978157
4,0.49342022406023045,0.2598851894210131,202.58712039232458,0.017811729856376537,0.13275291326021346
4,0.11088683764905248,0.1882954362528801,102.86926393123011,0.035685781766482495,0.10541594394350705
7,0.4852741319010908,0.29429262550124013,299.1897650018295,0.033398367141565743,0.10959163964373886
9,0.11212812511286847,0.08523507413888161,346.20696559856185,0.01246193992345598,0.09602685602858098
2,0.23178263316123765,0.15149238435550272,343.3456060023883,0.03895550661409002,0.19817160866303762
1,0.22387220760969098,0.28304456730900146,205.11144093840932,0.012767216689446519,0.19290265011954616
5,0.3627656089856697,0.1699892686456252,111.45772710500356,0.013101803008108455,0.1791858794340606
3,0.45224177095106055,0.29445019722938853,318.6160935890109,0.012886788494713444,0.19874653441221504
6,0.22279657004862666,0.274892099338546,397.2833730336618,0.030978433118041215,0.18789938287101188
6,0.33299522798526227,0.12917851925349272,248.6318967737175,0.01660936061485799,0.14950369160196575
8,0.2813618183542923,0.11054744795161285,260.3497318317641,0.015781053862717165,0.10539076250508024
2,0.12187194118841478,0.14068772219288167,204.92799480203928,0.03468487723330769,0.1384414551632203
10,0.27832342558493806,0.2558040974979959,191.92447167261707,0.0379523664804353,0.10199387392670786
3,0.2806688504017213,0.25187696519950614,378.7399876001582,0.03137903331688048,0.12241654045531924
3,0.36415052508624723,0.27179700518521743,377.65679769341375,0.013281336091663749,0.1742080817271666
1,0.15968891040528566,0.24641222375953192,240.60675846763658,0.024216368477496766,0.13710374905077805
7,0.11789974749390053,0.1708452261914764,101.80675671911442,0.04801554268114378,0.1985726641709043
10,0.20102150461985446,0.1771298149389503,141.1565186119712,0.035758335460198264,0.098365214944318
1,0.3300372583122443,0.2081267950240282,315.642833386593,0.023676947074315953,0.16264489199147064
6,0.2692651047041921,0.2456143398004692,289.3420524943447,0.03276878518745754,0.13943511802410224
1,0.46663983668612763,0.2364810911077616,257.54029727251384,0.01701782508860288,0.08696815135694679
8,0.27463693660080235,0.11320473796359017,150.15118751020654,0.0426615496258598,0.15416543670637764
9,0.26019806644237486,0.13486375683207408,204.606872569385,0.019573413805807856,0.18848397664368624
5,0.4260621694799792,0.0699975194657939,169.86142578837473,0.031638276263523904,0.13296386144195554
10,0.18328650894882237,0.1769650007873521,382.4986307965669,0.04636387229931503,0.18119013508066867
1,0.38319544103739867,0.10135062367159213,135.86428250256162,0.017010571377594007,0.1436671858256761
10,0.22228690609257243,0.21322500298128172,130.25779574739093,0.03735213864090564,0.11105302911149226
6,0.1928088118634771,0.2907159383583527,366.1539462694802,0.03846284618528979,0.18860377563832983
6,0.4620520278027236,0.27585129882703996,340.03268768583575,0.047023342556767274,0.16959302810875992
10,0.4355452363349085,0.14565256669450577,144.13491611200203,0.0257079372646975,0.08889883129907886
4,0.4647979811782077,0.07303690250962809,138.01086928848702,0.02752291159941163,0.13471210022530256
3,0.11708028517914162,0.19553272528229,317.5853434844429,0.04482509613477977,0.11630201285935243
4,0.3483550946738064,0.1854595710458628,313.6829258181102,0.029360780341839712,0.19706633988358524
3,0.34104218315771556,0.10499688685453,382.0807570677287,0.028988467343931117,0.14598264371574232
6,0.45921654981235105,0.20304428340682162,384.0027791773486,0.048257847574446414,0.1852335331259234
6,0.3116851040213464,0.2925689487494802,301.72729472045285,0.035375751691529324,0.09301392687874326
7,0.2728698924507596,0.225573114462771,109.35197828483005,0.03442374293092634,0.15272869421476554
6,0.4297135725903075,0.10269563226421026,264.2709371191608,0.03810468069964892,0.1883816489205463
6,0.24217198726604452,0.2933298248958097,360.8277787103301,0.048577799602669725,0.19331027006445106
9,0.3276353068492336,0.28410088316688636,107.97948730500497,0.03464896186187267,0.13457115458109975
1,0.3475919484977308,0.062378293400481385,193.09109586078776,0.03763186849592379,0.1820737803638767
3,0.2740225114148088,0.29848745492127093,285.1050157158967,0.021079138403354077,0.0897713604463932
7,0.19135691612731756,0.23003952075969814,297.1914655174603,0.04545457111669578,0.14371243877882772
8,0.1821841948902622,0.06007192532073548,372.1484128795035,0.039888103286646166,0.1471431607730641
2,0.2999518824353279,0.2065421054902707,291.57046603922396,0.0419872200793622,0.11415980407755504
4,0.4138907947277267,0.0670778911653833,346.27969043705286,0.033956728419506754,0.19816423349183943
9,0.43154217547982,0.2431525046981428,128.58520830267247,0.02360455134425793,0.12619934995959142
5,0.25827876870682953,0.23314877429918812,363.6604464026776,0.03692828986092012,0.1860860431350572
3,0.11505901569913345,0.15105757160498673,134.28521897532545,0.047193187938159784,0.14636822129370164
2,0.18305613342041407,0.11955767311431915,177.81779373829596,0.017934380122843756,0.1778770679927864
1,0.3789270246373655,0.1883347156581618,350.92595284414335,0.047882275706403625,0.1215219314017201
6,0.14024991843392628,0.1666240509097311,353.2882654746981,0.049522558519638986,0.10339729969483935
9,0.3245627160127146,0.11529767063994685,204.21653388501315,0.020999802333199702,0.10554595703980246
2,0.16379195946615335,0.09124632265016734,170.24952772600395,0.023352570235398502,0.16111849676092804
9,0.19838363110856183,0.2937610738569182,274.1861104480531,0.019116857490001977,0.09071702539053406
7,0.18741649670362268,0.19291386930036752,360.26795302891463,0.01991614278099345,0.13519359426362754
2,0.2356736067423575,0.2521720856280362,182.21573837279027,0.021709991433781984,0.1681969745872529
8,0.33934774833285974,0.15455278992419558,145.2253172829751,0.011962105900581839,0.11996518950352532
1,0.46949662106254364,0.22406989392820942,209.7510291235523,0.04229445851183719,0.14789343375538216
6,0.28704624662925204,0.21177413210864005,154.4029507803985,0.047074708285170734,0.19080718067056646
6,0.24297697937235185,0.11203579527165593,322.9401747372623,0.0459592066635228,0.15351192740522906
1,0.4606697933165068,0.07562779826958436,240.66927564337348,0.04488618723858617,0.12006486192314722
6,0.46914425724304,0.23932654860893077,207.37096664127722,0.01922656468181408,0.1069701221201408
2,0.38652600172012797,0.2978116743007184,250.45720412091802,0.035325140277345436,0.18760050787960025
3,0.4364190614204433,0.2557818874540224,228.7266270574808,0.023593150485635657,0.17836607784296787
8,0.3965194710491774,0.1440800575356695,346.79579975697993,0.028449087611054538,0.10150612286138522
10,0.4289911732147229,0.15980634296954876,340.94379132657826,0.028218988400216694,0.1430162715579495
2,0.14551956475633349,0.11065263750866484,111.88491451006553,0.027059359569547678,0.11368836342091268
10,0.4658317110752267,0.10432910105014052,158.0612779750456,0.033828348045370216,0.1399706514477898
5,0.41790078541277154,0.10794148069180955,186.84970466924761,0.013538213011904473,0.17078913426164632
9,0.17626017770044988,0.11218849508397398,209.18755153277104,0.04572039688103339,0.09686545118704909
5,0.13921018105452757,0.11036107443210795,191.0824820713758,0.01635379151889568,0.16904696162692867
1,0.22247442685206803,0.17427207072969075,109.71452225288982,0.028850513537993734,0.12659285252651475
3,0.20832866844207354,0.2331623086987641,292.32259297929454,0.02716464861725014,0.15407524721005406
2,0.44678762178495257,0.29690001458182075,121.62012881260662,0.04369506295052597,0.18271076233064587
10,0.31014049718564707,0.17051114122336736,380.57486053209584,0.0353825347025646,0.10577625258986612
10,0.19792891006311022,0.19771036173384815,341.65446399679547,0.03151904905180505,0.14138995198238624
7,0.45475678820570153,0.1995050051483695,265.0469939633109,0.02462485763084427,0.12805769597647493
8,0.2725302621512199,0.17209075819258923,339.8160400695974,0.02168149730047455,0.15859702358510222
10,0.2314489152016003,0.12261312131406042,267.4688059836967,0.02338677489184326,0.09324934955257821
1,0.24370995700440182,0.22765855533028523,352.7322632399994,0.025275611154269444,0.17017780367948188
2,0.2820990175890714,0.2628797543867105,150.92058264374532,0.027237007779866165,0.17589910875939097
7,0.3459024362168256,0.294552187389052,209.54736246040693,0.036043491828133475,0.11808348997136625
8,0.2543216100124803,0.09938429953930135,370.9028865443444,0.029866899089903788,0.10864594066435453
1,0.41736991547814994,0.1817505705397759,206.65251971495186,0.030433207074004008,0.19734950315829503
1,0.1951012399019177,0.18562311586004726,331.9186949308613,0.041381171327821514,0.1609833230608846
5,0.37111474494534946,0.15640708097339395,166.20964679201586,0.03442529327245227,0.1884640099034322
6,0.43631706290562366,0.059142223592619655,214.40088298692217,0.04091937847103784,0.12135401792115058
5,0.2890364356406839,0.23078126729915388,152.23602936702514,0.016781719203790367,0.08977209575050202
6,0.20713305788408176,0.16372519897742344,209.75081280096452,0.03245452091979249,0.12414233951033023
9,0.15670547334729334,0.13858372759115511,167.27605948947644,0.02010577242326542,0.13652110331876163
6,0.16242979194261992,0.11534387476765172,256.3870491870294,0.010487690478052447,0.19953610507022312
4,0.10664875422133219,0.0664415148257874,252.22197799100329,0.0435245821802349,0.11693860853946736
6,0.25959756380294047,0.21794779272319115,304.99100033546233,0.04580555791847518,0.17084935513956326
9,0.442750927090233,0.2305932015492882,299.13268768935166,0.021740351735874467,0.11457216443386711
